request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
156,sustained,warmup,1777004453.89402,1777004454.06254,168.5199737548828,200,c9254bf8-943d-4383-809d-800ecf2e0b52,,137.670,36.240,0.0000037893
157,sustained,warmup,1777004453.914058,1777004454.105645,191.58697128295898,200,c8671320-98d6-4674-98e8-6b9784ebeb1c,,156.020,37.193,0.0000043110
158,sustained,warmup,1777004453.933304,1777004454.113892,180.5880069732666,200,165253c9-ea7d-486b-8edc-7df269baa8fc,,146.540,37.193,0.0000040364
159,sustained,warmup,1777004453.953565,1777004454.15435,200.78516006469727,200,1587546a-d402-485b-ae01-966e58cd5782,,158.850,36.240,0.0000043659
160,sustained,warmup,1777004453.973312,1777004454.163965,190.65308570861816,200,2a0fdbcc-3415-4496-8bef-c7b61aafac14,,146.960,36.240,0.0000040364
161,sustained,warmup,1777004453.993591,1777004454.188493,194.9019432067871,200,f1f8a7e1-80f8-4d4e-a5ad-e77e4c7a387c,,164.760,37.193,0.0000045307
162,sustained,warmup,1777004454.013738,1777004454.203573,189.8350715637207,200,0bb6f341-5bb0-4b6e-a164-f1c4e5a68cc4,,156.430,37.193,0.0000043110
163,sustained,warmup,1777004454.033795,1777004454.201108,167.3128604888916,200,02fe8a0c-408f-4848-ad2f-1327ae04974a,,129.930,37.193,0.0000035696
164,sustained,warmup,1777004454.053504,1777004454.242728,189.2240047454834,200,10689fd9-2d41-4b16-a9ac-a09b62664b49,,154.300,36.240,0.0000042561
165,sustained,warmup,1777004454.0738392,1777004454.260334,186.4948272705078,200,b487d074-2e1d-439f-a532-575256c18c1c,,146.730,37.193,0.0000040364
166,sustained,warmup,1777004454.093775,1777004454.284618,190.842866897583,200,5f286e0b-6426-4183-a16d-cd03d8b593f2,,152.520,37.193,0.0000042012
167,sustained,warmup,1777004454.113755,1777004454.320459,206.70390129089355,200,3f7fc7db-c26a-421f-9729-17d0296a118f,,169.460,37.193,0.0000046680
168,sustained,warmup,1777004454.1334012,1777004454.3163462,182.94501304626465,200,d548f0cc-f091-4e1a-b522-f83bb77b4bf5,,142.880,36.240,0.0000039266
169,sustained,warmup,1777004454.1535602,1777004454.345013,191.4527416229248,200,7605cf74-3392-43fe-a059-97e8229aaf42,,149.640,36.240,0.0000041188
