request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
127,sustained,warmup,1777004453.3138099,1777004453.473429,159.61909294128418,200,40620651-ee42-4085-82e1-e787f50db727,,130.920,36.240,0.0000028777
128,sustained,warmup,1777004453.333687,1777004453.513867,180.17983436584473,200,8fdd6035-c658-4d37-9387-bba091546083,,144.860,36.240,0.0000031852
129,sustained,warmup,1777004453.3542678,1777004453.490252,135.9841823577881,200,31aef678-ad54-45a9-8225-cc2caf625021,,112.120,36.240,0.0000024823
130,sustained,warmup,1777004453.374156,1777004453.554142,179.98600006103516,200,672d15c3-f1f2-4f0d-88b3-b46da16abdde,,141.870,36.240,0.0000031193
131,sustained,warmup,1777004453.394217,1777004453.561911,167.694091796875,200,547abbc3-dc7a-420c-9298-b29f1330675f,,133.990,36.240,0.0000029436
132,sustained,warmup,1777004453.413366,1777004453.554102,140.73586463928223,200,36fd34cb-23ec-40ee-a99b-4e7be55cc093,,99.210,36.240,0.0000021967
133,sustained,warmup,1777004453.432995,1777004453.6044438,171.4487075805664,200,d047690d-a357-4c3f-88b9-976fbe52bea2,,124.420,36.240,0.0000027459
134,sustained,warmup,1777004453.4529479,1777004453.6045172,151.56936645507812,200,760f9c8a-cdf4-482e-beea-602143c10a1d,,109.860,36.240,0.0000024164
135,sustained,warmup,1777004453.4730308,1777004453.643332,170.3011989593506,200,1d46b1aa-63bd-4446-8cd7-ff2d09485cc8,,130.410,36.240,0.0000028777
136,sustained,warmup,1777004453.492789,1777004453.659828,167.0389175415039,200,f80af70f-0cc3-4c6c-9691-6c39325c162c,,127.410,36.240,0.0000028118
137,sustained,warmup,1777004453.5130072,1777004453.6837142,170.70698738098145,200,f46d682a-322f-48b2-bdfe-a9f6aff4beff,,136.880,36.240,0.0000030095
138,sustained,warmup,1777004453.5337589,1777004453.711926,178.16710472106934,200,6543c139-0a04-49d6-88d7-e93e6b7e0311,,134.830,36.240,0.0000029655
139,sustained,warmup,1777004453.5537589,1777004453.734685,180.92608451843262,200,2d425074-2d57-4f5a-8f8c-ce932df5b5dc,,138.330,36.240,0.0000030534
140,sustained,warmup,1777004453.573668,1777004453.724304,150.6359577178955,200,449578ab-4a8f-4943-bc2a-5ee5cd7461a8,,113.080,36.240,0.0000025042
141,sustained,warmup,1777004453.592704,1777004453.74736,154.65593338012695,200,1b1d7b71-5d34-48a4-9de4-5a6994740885,,117.220,36.240,0.0000025921
142,sustained,warmup,1777004453.6135948,1777004453.7687402,155.14540672302246,200,de547077-4b65-4c57-9b65-1c45342c382d,,107.540,36.240,0.0000023724
